Latitude,Longitude,Location,Company,count
-11.9644224,-76.9936678,Berlin Metropolitan Area,OUTFITTERY,1
19.0603228,72.83474055233081,Casablanca Metropolitan Area,Adwebmaroc,1
19.0603228,72.83474055233081,Casablanca Metropolitan Area,Akka Technologies,1
19.0603228,72.83474055233081,Casablanca Metropolitan Area,BCG Platinion,1
19.0603228,72.83474055233081,Casablanca Metropolitan Area,BOUYGUES CONSTRUCTION IT,1
19.0603228,72.83474055233081,Casablanca Metropolitan Area,Banque Centrale Populaire - BCP,1
19.0603228,72.83474055233081,Casablanca Metropolitan Area,Bouygues Telecom,1
19.0603228,72.83474055233081,Casablanca Metropolitan Area,CGI,1
19.0603228,72.83474055233081,Casablanca Metropolitan Area,Confidentiel,1
19.0603228,72.83474055233081,Casablanca Metropolitan Area,Deloitte,4
19.0603228,72.83474055233081,Casablanca Metropolitan Area,Dial Technologies,1
19.0603228,72.83474055233081,Casablanca Metropolitan Area,Gemalto (now Thales Digital Identity & Security),1
19.0603228,72.83474055233081,Casablanca Metropolitan Area,Institut National Des Postes et Télécommunications,1
19.0603228,72.83474055233081,Casablanca Metropolitan Area,Institut National des Postes et Télécommunications,2
19.0603228,72.83474055233081,Casablanca Metropolitan Area,Maltem Africa,1
19.0603228,72.83474055233081,Casablanca Metropolitan Area,Mars,1
19.0603228,72.83474055233081,Casablanca Metropolitan Area,Mohammed VI Polytechnic University,1
19.0603228,72.83474055233081,Casablanca Metropolitan Area,OBytes,1
19.0603228,72.83474055233081,Casablanca Metropolitan Area,OUTFITTERY,1
19.0603228,72.83474055233081,Casablanca Metropolitan Area,Orange,3
19.0603228,72.83474055233081,Casablanca Metropolitan Area,Orange Business Services,1
19.0603228,72.83474055233081,Casablanca Metropolitan Area,Orange Cyberdefense,1
19.0603228,72.83474055233081,Casablanca Metropolitan Area,Orange Maroc,1
19.0603228,72.83474055233081,Casablanca Metropolitan Area,Parallel Wireless,1
19.0603228,72.83474055233081,Casablanca Metropolitan Area,PwC,1
19.0603228,72.83474055233081,Casablanca Metropolitan Area,Societe Generale Corporate and Investment Banking - SGCIB,1
19.0603228,72.83474055233081,Casablanca Metropolitan Area,Société Générale African Business Services,1
19.0603228,72.83474055233081,Casablanca Metropolitan Area,Tranzway,1
31.1728205,-7.3362482,Morocco,.,1
31.1728205,-7.3362482,Morocco,4D,1
31.1728205,-7.3362482,Morocco,AFD Tech,1
31.1728205,-7.3362482,Morocco,Alcatel-Lucent,1
31.1728205,-7.3362482,Morocco,Atos,1
31.1728205,-7.3362482,Morocco,Attijariwafa bank,1
31.1728205,-7.3362482,Morocco,BDSI Maroc,1
31.1728205,-7.3362482,Morocco,BMCI / BNPPARIBAS,1
31.1728205,-7.3362482,Morocco,Banque Centrale Populaire - BCP,2
31.1728205,-7.3362482,Morocco,Berexia,1
31.1728205,-7.3362482,Morocco,Boston Consulting Group (BCG),2
31.1728205,-7.3362482,Morocco,CEGEDIM,1
31.1728205,-7.3362482,Morocco,CEGEDIM SRH,1
31.1728205,-7.3362482,Morocco,Capgemini,1
31.1728205,-7.3362482,Morocco,Confidential,2
31.1728205,-7.3362482,Morocco,Confidentiel,1
31.1728205,-7.3362482,Morocco,DATAPROTECT,1
31.1728205,-7.3362482,Morocco,Deloitte,2
31.1728205,-7.3362482,Morocco,Dyar Al Madina - Groupe CDG,1
31.1728205,-7.3362482,Morocco,EURAFRIC INFORMATION,1
31.1728205,-7.3362482,Morocco,Ecole AFFAK 22,1
31.1728205,-7.3362482,Morocco,Ericsson,1
31.1728205,-7.3362482,Morocco,Gemalto,1
31.1728205,-7.3362482,Morocco,HOLGED - Holding Générale d'Education,1
31.1728205,-7.3362482,Morocco,HPS,1
31.1728205,-7.3362482,Morocco,Huawei,1
31.1728205,-7.3362482,Morocco,Inetum,1
31.1728205,-7.3362482,Morocco,Institut National des Postes et Télécommunications,3
31.1728205,-7.3362482,Morocco,Lear Corporation,3
31.1728205,-7.3362482,Morocco,MLS-Consulting,1
31.1728205,-7.3362482,Morocco,Megasys Sarl,1
31.1728205,-7.3362482,Morocco,Nokia,1
31.1728205,-7.3362482,Morocco,OCP SA,2
31.1728205,-7.3362482,Morocco,OFPPT,1
31.1728205,-7.3362482,Morocco,Office Marocain de la Propriété Industrielle et Commerciale,1
31.1728205,-7.3362482,Morocco,Oracle,1
31.1728205,-7.3362482,Morocco,Orange Business Services,1
31.1728205,-7.3362482,Morocco,RMA - Royale Marocaine d'Assurance,1
31.1728205,-7.3362482,Morocco,RevoTrends,1
31.1728205,-7.3362482,Morocco,Royal Air Maroc,1
31.1728205,-7.3362482,Morocco,SEKERA,2
31.1728205,-7.3362482,Morocco,SQLI,1
31.1728205,-7.3362482,Morocco,Safran,1
31.1728205,-7.3362482,Morocco,Société Générale,1
31.1728205,-7.3362482,Morocco,Société Générale African Business Services,2
31.1728205,-7.3362482,Morocco,Société Générale Maroc,1
31.1728205,-7.3362482,Morocco,Sofrecom Maroc,1
31.1728205,-7.3362482,Morocco,ZTE Morocco,1
31.1728205,-7.3362482,Morocco,institut national des postes et telecommunications,1
31.1728205,-7.3362482,Morocco,inwi,1
31.1835432,-5.1395435,"Drâa-Tafilalet, Morocco",Eurostyle Systems,1
31.6258257,-7.9891608,"Marrakesh, Marrakesh-Safi, Morocco",institut national des postes et télécommunications,1
31.6258257,-7.9891608,"Marrakesh-Safi, Morocco",Avempace Consulting,1
31.929089,-4.4340807,"Er Rachidia, Drâa-Tafilalet, Morocco",Lear Corporation,1
33.002397,-7.619867,"Settat, Casablanca-Settat, Morocco",Digimind,2
33.07389315,-8.376641304207201,"El Jadida Province, Casablanca-Settat, Morocco",Atos,1
33.07389315,-8.376641304207201,"El Jadida Province, Casablanca-Settat, Morocco",RIBATIS,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",Adria B&T,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",Bank Assafa,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",Banque Centrale Populaire - BCP,8
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",Bel,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",CFG Bank,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",CIRCET MOROCCO,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",CODAGILE,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",Capgemini,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",Capgemini - Sogeti ATS,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",Carrier HVAC,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",Confidential,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",DOCAPOSTE,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",DXC Technology,2
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",Deloitte,2
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",EURAFRIC INFORMATION,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",GTEL,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",HPS,4
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",HUAWEI Technologies Morocco,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",IBM,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",IDEMIA,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",INTELCIA,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",INWI,2
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",Imedia24 GmbH,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",Institut National des Postes et Télécommunications,2
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",Kenz'up,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",LabelVie,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",Majorel Africa,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",Marsa Maroc,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",Munisys,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",NEOXIA,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",OMNISHORE Groupe MEDTECH,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",Oracle,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",Orange Maroc,4
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",PayLogic,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",Payment Center For Africa - PCA,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",PwC,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",RIBATIS,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",RevoTrends,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",S2M,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",SICOTEL communications,2
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",Salesforce,2
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",Société Générale,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",Société Générale - Africa Technologies & Services,3
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",Société Générale African Business Services,3
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",Société Générale Maroc,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",Sofrecom,2
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",Sofrecom Maroc,2
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",Teal Technology Services (IBM & OCP JV),1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",VISEO,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",Wafa Assurance,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",Wiggli,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",institut national des postes et télécommunications,1
33.2627128,-7.9639028,"Casablanca-Settat, Morocco",inwi,6
33.456443,-7.650666,"Bouskoura, Casablanca-Settat, Morocco",Orange Maroc,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",AMDIE,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",AXA en France,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Adria Business & Technology,2
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Attijariwafa bank,2
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",BDSI Maroc,2
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Banque Centrale Populaire - BCP,5
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Bouygues Construction,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",CFG Bank,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",CGI,2
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",CIH BANK,2
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Capgemini,3
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco","Casanet SA, Filiale de Maroc Telecom",1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Confidential,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Creditinfo Maroc,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Danone,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Dell EMC,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Dell Technologies,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Deloitte,2
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Direction Générale de la Sécurité des Systèmes d'Information,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco","ENPC MBA Paris - ENPC School of International Management MBA, Master of Business Administr",1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",EOLIA Software,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Ecole Nationale Supérieure d'Informatique et de Mathématiques Appliquées de Grenoble,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Emitech Engineering Africa,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Ericsson,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Fidaroc Grant Thornton,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",GPS AL'AMAN,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",HPS,2
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",IBM,2
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",IDEMIA,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",IMT Lille Douai,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",INPT,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",INTELCIA,3
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",IT Road Consulting,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Independent Consultant,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Institut National des Postes et Télécommunications,5
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",KAIZEN SOFT SKILLS,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Leyton,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",LogiColor,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",MTech Invest,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Maltem Consulting Group,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Master Prefa,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",OCP S.A,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",OCP SA,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Oracle,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Orange Business Services,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Orange Cyberdefense (Groupe Orange),1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Orange Maroc,5
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Payment Center For Africa - PCA,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Project up group,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",PwC France & Maghreb,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",RICHLAND GROUP REAL ESTATE DEVELOPMENT,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",SII SERVICES MAROC,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",STMicroelectronics,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Smart Engineering & Management,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Société Générale - Africa Technologies & Services,2
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Société Générale African Business Services,2
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",TNA CONSULTING sarl,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Teal Technology Services (IBM & OCP JV),1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Uniforce informatique,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Université Hassan II de Casablanca,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Université Sidi Mohammed Ben Abdellah-Fès: FSDM,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Vertiv,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Wavestone,2
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Weexa,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",Wiggli,1
33.5950627,-7.6187768,"Casablanca, Casablanca-Settat, Morocco",inwi,6
33.6958383,-7.3893292,"Mohammedia, Casablanca-Settat, Morocco",PayLogic,1
33.850672,-7.028026,"Skhirate-Témara Prefecture, Rabat-Salé-Kenitra, Morocco",AFD Tech,2
33.9204332,-6.3676093,"Rabat-Salé-Kenitra, Morocco",Deloitte,1
33.9204332,-6.3676093,"Rabat-Salé-Kenitra, Morocco",General Directorate of Information Systems Security (DGSSI),2
33.9204332,-6.3676093,"Rabat-Salé-Kenitra, Morocco",Institut National des Postes et Télécommunications,3
33.9204332,-6.3676093,"Rabat-Salé-Kenitra, Morocco",Maroc Telecom,1
33.9204332,-6.3676093,"Rabat-Salé-Kenitra, Morocco",N+ONE Datacenters,1
33.9204332,-6.3676093,"Rabat-Salé-Kenitra, Morocco",Oracle,1
33.9204332,-6.3676093,"Rabat-Salé-Kenitra, Morocco",Orange,1
33.9204332,-6.3676093,"Rabat-Salé-Kenitra, Morocco",Orange Business Services au Maroc,2
33.9204332,-6.3676093,"Rabat-Salé-Kenitra, Morocco",Taillis Labs,1
34.022405,-6.834543,"Rabat, Rabat-Salé-Kenitra, Morocco",-,1
34.022405,-6.834543,"Rabat, Rabat-Salé-Kenitra, Morocco",ALTEN,1
34.022405,-6.834543,"Rabat, Rabat-Salé-Kenitra, Morocco",Capgemini,2
34.022405,-6.834543,"Rabat, Rabat-Salé-Kenitra, Morocco",Cegedim e-business,1
34.022405,-6.834543,"Rabat, Rabat-Salé-Kenitra, Morocco",Club des affaires sociales de l'INPT,1
34.022405,-6.834543,"Rabat, Rabat-Salé-Kenitra, Morocco",Confidential,1
34.022405,-6.834543,"Rabat, Rabat-Salé-Kenitra, Morocco",DXC Technology,1
34.022405,-6.834543,"Rabat, Rabat-Salé-Kenitra, Morocco",Deloitte,2
34.022405,-6.834543,"Rabat, Rabat-Salé-Kenitra, Morocco",ENOVA R&T,1
34.022405,-6.834543,"Rabat, Rabat-Salé-Kenitra, Morocco",FLOW DIGITAL STUDIO,1
34.022405,-6.834543,"Rabat, Rabat-Salé-Kenitra, Morocco",Fondation MAScIR,1
34.022405,-6.834543,"Rabat, Rabat-Salé-Kenitra, Morocco",Freelancer.com,1
34.022405,-6.834543,"Rabat, Rabat-Salé-Kenitra, Morocco",IEEE INPT Student Branch,1
34.022405,-6.834543,"Rabat, Rabat-Salé-Kenitra, Morocco",INGECYS TECHNOLOGIES GROUP,1
34.022405,-6.834543,"Rabat, Rabat-Salé-Kenitra, Morocco",Institut National des Postes et Télécommunications,4
34.022405,-6.834543,"Rabat, Rabat-Salé-Kenitra, Morocco","Institut National des Postes et Télécommunications, INPT.",1
34.022405,-6.834543,"Rabat, Rabat-Salé-Kenitra, Morocco",Lear Corporation,4
34.022405,-6.834543,"Rabat, Rabat-Salé-Kenitra, Morocco",Levio,1
34.022405,-6.834543,"Rabat, Rabat-Salé-Kenitra, Morocco",Maroc Telecom,2
34.022405,-6.834543,"Rabat, Rabat-Salé-Kenitra, Morocco",Masarat App,1
34.022405,-6.834543,"Rabat, Rabat-Salé-Kenitra, Morocco",Moroccan Customs,1
34.022405,-6.834543,"Rabat, Rabat-Salé-Kenitra, Morocco",Nador West Med SA,1
34.022405,-6.834543,"Rabat, Rabat-Salé-Kenitra, Morocco",Payment Center For Africa - PCA,1
34.022405,-6.834543,"Rabat, Rabat-Salé-Kenitra, Morocco",SQLI,2
34.022405,-6.834543,"Rabat, Rabat-Salé-Kenitra, Morocco",Self-employed,1
34.022405,-6.834543,"Rabat, Rabat-Salé-Kenitra, Morocco",Thales,3
34.022405,-6.834543,"Rabat, Rabat-Salé-Kenitra, Morocco",Université de Sherbrooke,1
38.8950368,-77.0365427,"Washington, District of Columbia, United States",Children's National Hospital,1
39.7837304,-100.445882, United States,University of North Dakota,1
43.4620412,-3.8099719,"Santander, Cantabria, Spain",Universidad de Cantabria,1
45.1875602,5.7357819,"Grenoble, Auvergne-Rhône-Alpes, France",TIMA Laboratory,1
45.3969506,-75.6851593,"Ottawa, Ontario, Canada",ESDC,1
45.400642,-73.5756074,"Sainte-Catherine, Quebec, Canada",MEKTEL,1
45.5031824,-73.5698065,"Montreal, Quebec, Canada",Freelancer,1
45.5031824,-73.5698065,"Montreal, Quebec, Canada",Hewlett,1
45.5031824,-73.5698065,"Montreal, Quebec, Canada",Shopify,1
48.1113387,-1.6800198,"Rennes, Brittany, France",Luminess,1
48.1197799,-1.6038829,"Cesson-Sévigné, Brittany, France",Capgemini,1
48.7144587,2.2453842,"Palaiseau, Île-de-France, France",Attijari Global Research,1
48.7322183,-3.4587994,"Lannion, Brittany, France",Orange,1
48.7809496,2.1900052,"Vélizy-Villacoublay, Île-de-France, France",AFD Technologies,1
48.8588897,2.3200410217200766,"Paris, Île-de-France, France",Akeneo,1
48.8588897,2.3200410217200766,"Paris, Île-de-France, France",EvaBssi,1
48.8588897,2.3200410217200766,"Paris, Île-de-France, France",IBM,1
48.892956,2.2881683,"Levallois-Perret, Île-de-France, France",JEMS,1
49.4404591,1.0939658,"Rouen, Normandy, France",Maisons du Monde,1
50.000678,-86.000977,"Ontario, Canada",Ericsson,1
52.5103817,13.4349112,"Berlin, Berlin, Germany",AiSight,1
53.5907102,9.9862731,"Hamburg, Hamburg, Germany",Altran,1
53.5907102,9.9862731,"Hamburg, Hamburg, Germany",globaldatanet,1
59.6749712,14.5208584,Sweden  ,Huawei,1
61.0666922,-107.991707,Canada ,Laplace Insights,1
